name,lat,lon,state,in_margin,in_basin
830122fffffffff,67.27364898024226,16.722849734587097,1,False,False
830123fffffffff,67.7860646593397,14.407340762651812,1,False,False
830124fffffffff,65.99211450455972,14.500241213184236,1,False,False
830125fffffffff,66.46315184299144,12.29000336670224,1,False,False
830126fffffffff,66.37562067842951,16.667777467006136,1,False,False
830128fffffffff,68.71154140730147,9.443292596570686,1,False,False
83012afffffffff,69.19070207846123,11.802026561492587,1,False,False
83012bfffffffff,69.6373512854613,9.12887686281749,1,False,False
83012cfffffffff,67.80025355370482,9.72814154153662,1,False,False
83012efffffffff,68.26639132693491,11.980453720411532,1,False,False
830130fffffffff,67.05907482576986,21.277716619189203,1,False,False
830131fffffffff,67.63706649531457,19.090511668876907,1,False,False
830132fffffffff,67.35346911532632,23.71582887153257,1,False,False
830133fffffffff,67.96857854922511,21.557121120662444,1,False,False
830134fffffffff,66.16468341245688,21.022794391350377,1,False,False
830135fffffffff,66.73219665934211,18.92742815173419,1,False,False
830136fffffffff,66.4563500521847,23.34812652684008,1,False,False
830150fffffffff,72.89355166262567,4.611301331255681,1,False,False
830152fffffffff,73.4802067182011,7.460118626046353,1,False,False
830153fffffffff,73.86784388582696,3.883086078189653,1,False,False
830154fffffffff,71.93083337223482,5.254375520122325,1,False,False
830156fffffffff,72.49928286930431,7.954020328529671,1,False,False
83015afffffffff,75.16394594357052,-0.971285207711992,1,False,False
83015efffffffff,74.19347124049621,0.144843937345046,1,False,False
830172fffffffff,70.98038398934366,5.826278550821685,1,False,False
830176fffffffff,70.04276823972074,6.338108746082694,1,False,False
830180fffffffff,70.85017621070675,37.41095133521068,1,False,False
830181fffffffff,71.67700143566661,35.3126661440884,1,False,False
830182fffffffff,70.89649213828375,40.663531351978776,1,False,False
830183fffffffff,71.76240793140566,38.70823797181056,1,False,False
830184fffffffff,69.94343945522563,36.24479723063758,1,False,False
830185fffffffff,70.74798619205946,34.20675505160548,1,False,False
830186fffffffff,70.00788546210765,39.3258303662817,1,False,False
830188fffffffff,73.4428453823668,34.16634929380178,1,False,False
830189fffffffff,74.24779382313774,31.525636422190715,1,False,False
83018afffffffff,73.5531248712312,37.94602364734992,1,False,False
83018bfffffffff,74.40766291019612,35.4796056749707,1,False,False
83018cfffffffff,72.4842432163922,33.009815004836035,1,False,False
83018dfffffffff,73.26718421360626,30.47958108207916,1,False,False
83018efffffffff,72.61266901825186,36.55110711384028,1,False,False
830191fffffffff,70.88526415816001,43.944291573203024,1,False,False
830192fffffffff,69.87546036053772,48.69547487571252,1,False,False
830195fffffffff,70.0187376757748,42.44007766937709,1,False,False
830196fffffffff,69.05908116954164,47.04515060426795,1,False,False
830198fffffffff,72.6785408560833,43.80470419436725,1,False,False
830199fffffffff,73.59502785309064,41.7882855910692,1,False,False
83019afffffffff,72.61248387534214,47.46055186469501,1,False,False
83019bfffffffff,73.5665202014098,45.65959033200184,1,False,False
83019cfffffffff,71.78753178676921,42.14867879921522,1,False,False
83019dfffffffff,72.6781640666939,40.15850839348219,1,False,False
83019efffffffff,71.75083433314245,45.60975782374709,1,False,False
8301a5fffffffff,68.74150342332821,29.507843316352087,1,False,False
8301a8fffffffff,71.33495049127528,28.742898639201364,1,False,False
8301a9fffffffff,72.05103196111487,26.219068353591307,1,False,False
8301aafffffffff,71.53356182802843,31.9843227280868,1,False,False
8301abfffffffff,72.29583885956154,29.558963825954496,1,False,False
8301acfffffffff,70.38547970608158,28.01481343687872,1,False,False
8301adfffffffff,71.08452007646682,25.604869591418847,1,False,False
8301b1fffffffff,69.12374310645359,38.11591968252637,1,False,False
8301b3fffffffff,69.15371987688332,41.07658030507164,1,False,False
830201fffffffff,76.69819149404003,-69.26338351800568,1,False,False
830203fffffffff,76.64235906209174,-74.06293556285557,1,False,False
830208fffffffff,74.86581479341967,-69.3416217688987,1,False,False
830209fffffffff,73.93031376504035,-67.33794775741582,1,False,False
83020afffffffff,74.81528714782687,-73.6197276189715,1,False,False
83020bfffffffff,73.92056947511863,-71.40781677237537,1,False,False
83020cfffffffff,75.78148939615212,-67.03296515382642,1,False,False
83020dfffffffff,74.83539619145577,-65.04806569336998,1,False,False
83020efffffffff,75.77104045448179,-71.57233285388513,1,False,False
830218fffffffff,75.4979370385993,-80.46323400419931,1,False,False
830219fffffffff,74.68529578763543,-77.83554090263233,1,False,False
83021afffffffff,75.24181336435653,-84.71520938986514,1,False,False
83021bfffffffff,74.47874129183066,-81.94621463711846,1,False,False
83021cfffffffff,76.49780288045896,-78.77819798764395,1,False,False
83021dfffffffff,75.67568842661497,-76.06681731433585,1,False,False
